Var1,Var2,Var3
1254.7477138512,1630.0859645028,1054.1512495911
-167.7768841574,452.3286028733,923.5757328803
4492.2365460626,5245.7174426355,14662.5345643286
5156.4856185614,3794.036110798,5319.3383881283
4639.4329338656,4577.279068773,15321.8427708827
4608.1470156836,4286.9992328415,-2661.8454981852
5836.2833570959,4903.7620166555,4616.3457353311
619.3127013621,1466.0043049104,1647.001122909
1302.4827978691,224.6778336091,566.5202524011
5220.3636633785,6537.2889608826,3403.6176083906
6333.0657583955,4772.1017476141,15376.1993866864
3294.8247111894,4311.0023087949,15785.0773632735
3983.8690220391,5161.9226644021,15687.8279275097
4644.0672610955,4593.8030808105,5023.7361699305
2805.5093234545,1332.8921174697,53.7224193856
10023.7860537856,9462.6297955163,9440.9321309153
4474.1470403643,4639.2670484537,14875.8523981277
5094.8914332881,3166.9528386133,-1625.2440499867
7043.5939385778,5084.3185900539,13932.238952813
5005.9253533946,4116.9164492537,-3080.4077676177
1074.8956852707,-25.9348893034,2329.942368248
6225.8455459307,5230.5233703232,4542.7664779637
5301.8951197837,4547.1049113764,-2692.5723516388
6103.8730898239,3084.5815583611,15198.4487442008
5595.113430101,5883.0380282045,12918.0801196177
4736.0409883911,4573.1219456353,16101.6125475114
5718.4359388606,5050.6498059213,5207.6156050014
5021.410990786,4987.8392945441,-2588.1780794072
98.687405834,-382.750626356,1801.0379949828
9879.6069761788,9512.3108174461,6448.6075917033
5597.8528670883,4617.8178550382,14509.9341196088
4857.0903638675,5205.8073026148,16255.2684291008
669.6714925953,2581.3176959772,1124.7283411932
867.4450980587,183.3500730144,1358.0017167079
458.2804781077,5.8420620361,1780.1658273496
2963.3449259547,1006.3072793876,1134.1170250396
8688.1621552317,7148.341669164,8587.7521185404
6440.7128564681,4588.21351736,5891.1047171502
3440.400458145,2212.6148481277,2044.3222817295
5625.1966089556,4388.7730883522,4627.4765442849
8262.9870631217,10088.608966858,9122.8814151038
4833.5018400022,6422.6918656664,-2391.3452874218
4100.5090512721,5644.9625732678,-4185.2322088955
309.298934445,1270.9458744064,313.7535916126
4266.0954485758,5600.271682365,-2540.9090736801
7451.8073183417,8019.2302879328,8546.1142475648
3804.2116556826,4712.7070717592,-2500.5042307073
5479.5986476993,5768.6471336937,3410.9210556593
3591.6751567112,4921.3221688428,4533.0140245646
5319.3830193022,5499.3230405642,-3535.4780786689
2015.2999143895,1858.7057388436,-401.2650437107
6021.6007161638,4789.7375184642,3765.2085256499
2084.7538000272,2673.0135100458,-1314.3277888206
499.2693233868,2212.4112152724,874.7559295013
5018.4689786823,4024.6089243319,-1524.4403060708
2207.3860346558,-159.8499019362,-99.9970051648
6015.1710459603,4808.4306959994,-2499.0119635355
4827.1199389919,5295.2942803012,-2697.7239864573
8074.2897103545,8399.1199075321,9228.7799097309
876.9203117575,350.6591759642,841.7453943848
14.9741246792,341.2159724535,700.0473389713
4987.9707985731,3803.4753201815,-3372.1107626262
6212.4477112984,6139.1851204601,4747.860392406
4921.0794451884,6216.3216865135,-3136.8960623297
5076.1101696688,3936.0296444381,4523.6027917309
1041.9339071561,512.526559339,985.5120236728
6066.0970970651,4586.5512862597,4332.6812920771
4998.8897999537,5676.0824366685,5190.8712895624
1544.60155526,910.4771961639,-513.5542808886
8715.3578465167,8346.6416474,9077.4093971928
4459.7191612021,4446.4561805624,6468.456558445
5586.2333199738,5655.7091320747,-3745.4882938582
4532.3513860243,4507.8122743729,3765.096793106
1790.3589172802,440.6149140838,-148.950338784
5280.087301991,6279.6290715506,-2632.5606653493
1520.5332255774,1770.3128087056,1456.1838477265
9466.3437134931,8484.1787535799,10340.6259889311
4745.1017069771,5236.9605871068,14800.7158196493
5596.8442205275,3369.2600642805,-3122.0311550582
1279.3346244479,498.5911720721,705.9801221454
5330.5465450477,5715.8282288394,14507.4348298129
8012.6969481414,7566.746895697,9813.6099422672
8094.800338231,8095.279808981,9795.9105165143
4356.0765094396,5784.3931288333,-3623.8976427569
6384.5250354162,6035.6612106032,-4034.3596152842
1218.4817996812,690.8913892026,817.8188219427
4763.7168327329,5147.2983093447,5271.1238560815
711.5381529253,532.0315786545,677.4524053486
4577.4382902696,5156.5516111159,-5080.8112622834
5592.0221210168,5141.8534339066,16625.3235778525
5333.6562803575,4493.3967401994,-3072.9636825831
6014.0006223053,3513.8203850417,16630.7406824184
-96.2813727724,642.9754963274,2580.9762181998
8224.8049787222,8228.7526684699,9771.2757970127
7674.9285006036,7805.4223269807,8997.2652081952
5930.8598358304,5872.7435110917,5003.2246030869
4630.0925961695,4820.959030542,5617.2357977358
3478.9605736181,4504.0517221265,-1677.8468813192
3176.7113898276,5307.0686121958,-2851.657591282
6648.9017797153,4836.8137617336,4073.6619025681
2.2735258263,20.5891488347,2342.6418312191
8759.8663243506,8295.0261666497,10165.9522040241
4869.0143545925,4601.1618718463,-2679.6647207608
103.1267444639,2399.8005737415,1320.1985624315
5560.8134936112,6464.2994669503,4720.2157036356
5579.8805680253,3862.8286568473,-2595.7836755828
5600.760329538,4306.7057543009,5024.1604348909
4881.3146145245,4103.5008556588,-2455.5328846528
10044.1336084085,8561.1142404068,8867.0091537103
9067.5345983039,9451.4648111996,11734.7061321874
4180.7457400744,4335.2839715201,-2498.7930689327
6225.9998150369,6071.9904003954,-3742.6005691749
4041.2162213927,5711.7388266047,15837.6946856767
4867.442215223,5724.6437344414,15435.8890497328
5211.602332163,3570.467880747,-3917.6122516508
4233.6559175111,5260.662417344,15404.8098245533
5337.1739430481,4637.2112086456,5384.5848781635
176.4884396406,254.3424403682,1295.0319165238
9385.2747518493,7240.537958309,7525.5062385287
1889.5266044376,792.7311437259,772.2845615359
4958.1613366451,4733.0325522038,13903.4960886499
4416.4315644539,4987.7623246382,4332.8162523452
5560.1693924698,4654.5663132021,14918.049433006
1127.764668851,1511.9147995552,573.652851731
186.2564928291,463.594940953,-155.6269807273
10259.985193357,6951.603419245,8502.300317764
4210.8994070907,4342.2813850338,5962.7883841602
9131.0689412787,8350.2468354131,7870.2232097123
640.591430803,1359.5600070671,1895.9529893054
5989.2193360617,4802.942984551,4778.8796258426
4944.4852227454,5185.5654025327,4605.0888541924
10272.0356368,7936.7080689247,9472.4119676284
4405.320767586,5568.0453485993,-4415.2847986812
8139.3297951805,7191.7093232506,10227.7803013663
5736.3460219112,4374.4503533429,4567.1010928332
5434.3905338853,4567.2381989522,3741.9635861594
8319.0858126035,10051.57955143,8459.7891274161
4681.5131468222,7166.1522712293,-3260.623535382
7813.477128894,8280.7060106936,10245.4641089963
4653.0251961148,5339.4879476508,-3458.5609097293
3930.0611157664,4204.1586014208,3294.7294141974
1804.8372423104,903.205384149,1012.1333216037
9638.4705436162,8148.6017125493,9273.6511527638
1270.1269280297,930.4549967522,1286.0427565186
4959.6858950654,5276.0849411183,5064.2059218143
498.3923782596,1159.8996998495,1345.7438832402
10176.3284849898,10050.6215698211,8639.9984831894
5509.202654796,5143.9281722534,5844.4473647092
8445.0811729399,8587.3373039895,10150.442481764
760.249487987,863.4798352666,3038.1008120707
4525.9288746092,5076.147007013,15586.0455526018
3766.9784176924,3950.4040722371,15991.8062745002
9129.5466303326,8223.3316899916,9896.5902760463
6699.7938405615,4777.4593602017,-3294.1939838158
9089.86446376,8404.9319665503,8523.8214553391
4318.3234491354,5416.2685172802,15228.7774391871
8254.9745291954,8089.4999785796,9105.9520503052
4777.3808297816,6012.443887331,4756.0365772672
1815.9304451135,497.6631814063,-609.7240219668
1318.2077460278,1564.2545471591,1041.3921312452
40.9195336469,2262.6220505905,947.7625354817
4894.8173856472,5681.1197772597,14814.177155122
5482.894487285,4091.6831837971,13891.6255928094
81.1858811809,1082.3174177598,621.4555268136
911.3620976121,1064.220975659,938.8099419611
3903.3608864482,4564.0599396876,14761.3565357877
5349.8148256521,4024.390926558,13625.9248574937
9585.5977837674,9806.5850869005,8930.9668064781
4298.6787856903,5546.8356316733,-2966.6008797067
4845.2347282464,5593.5533629568,4188.409210674
4456.5600698043,4594.2810566914,-3386.9556976206
1275.6860776056,836.0242305843,-139.5168749491
8602.8849196226,8292.1703957243,9091.6295686169
4334.577970542,3625.752449971,5632.0626225767
-755.427339515,1542.7028619582,1714.7836699523
5489.8190178925,4485.1164570257,-4356.0941573108
1239.7621842291,1058.2655283443,666.3273255447
9183.0988462521,8142.8372494523,9158.7935179715
5085.2123874292,6555.0746676188,13457.3215966082
6664.8160009619,4618.0553533214,-3993.4478398737
8006.2224043573,9384.9915370147,10259.6180366134
5847.7873213367,4891.34633404,13828.7442178439
5516.7830593934,6271.5839234961,-2311.835754562
8144.6402134831,9101.9500313238,6599.5433937776
3738.6207170582,5948.8588200533,15343.6722817491
8918.165676605,9786.6939745088,9433.299903264
5238.1531030134,5046.439735781,5100.5681625189
4463.2127985603,4569.2202588264,4170.7029538098
9482.3725681941,9664.6420490148,8848.2601935009
-57.0576703138,2133.2634693979,1321.8037965073
1042.2607584651,909.4900028226,1633.3942542884
9694.6143241705,10595.9592503743,8478.4236409198
4743.0766409347,3874.0997092432,4606.0625362608
382.1796330881,859.8996754746,1291.9733467342
8205.3990363538,8829.9714434654,8777.3188031383
9694.6023001156,8140.4669683302,10250.763979172
5337.6022538644,4919.7116018913,16414.6075743467
4469.1212264723,5294.9485413251,3418.4851364786
1606.5035738844,1703.5894749531,1788.1301003786
5398.4310815668,6178.5104859408,5603.2063248437
8662.7648111853,8567.0536746004,9279.5917624415
5914.1099280216,4475.2377287414,6707.0430586597
7626.3959199067,9628.7197475376,8537.5488919374
4926.1978645277,6941.6647225728,-1673.8514058558
5124.3303720312,5473.6281223457,-1317.2952676325
5785.521436065,3770.2253966139,5419.0270165651
5451.6482648537,4896.6022891788,5522.8074928734
894.8224313863,-403.3628449334,1978.7751417406
4199.6315142401,4168.6460135376,-3698.5027630852
139.5226790866,228.7194670489,2386.3243646389
3889.4930439399,4557.1584198378,15732.1232369749
240.0534598845,216.1214172504,1430.9665834177
6054.657604266,6015.8006149543,15282.5483950726
4677.3354206494,3691.9064548492,-2370.7468036908
2324.689242768,695.1453611999,1103.9975330814
1116.8001947349,876.6330313926,168.595239816
4214.6234032933,4806.6121540567,5215.015796524
8806.6428547644,8200.9360651995,10049.6606773609
4019.9429861889,4663.0653891324,-3507.4177260723
1297.869958955,864.1052490658,-13.6290421193
-183.0715359552,1795.0881774772,-546.1036465179
7932.9854497882,8320.0440732453,9120.2567322999
5618.9819167311,5995.5471423641,13805.4424365495
5707.1211556938,5915.7736862594,-1471.7777307344
4754.7604824139,5101.8990178142,3768.9400543901
-294.5700208183,631.8373751729,232.2132279656
4735.2660570232,3953.9304446064,14378.7575134616
2869.347187085,608.6675693626,1767.1610834514
1035.4334013669,1736.0852382727,3177.8329562191
8267.8694473463,9733.1600327704,8536.6695145499
4735.0097797554,5241.4157888339,-3540.4537781854
5078.5359087094,4564.5035393133,-3214.6556714441
4086.4742971041,3539.8906968161,-3388.3368390824
4998.2744360909,5528.6372080893,-3905.1391626131
6880.0104439733,5402.9864281868,5123.3833444723
4488.1842664724,3816.3269572422,-3257.4969075704
1264.3531481111,574.7530235976,1009.4051681976
595.362168401,901.4222180528,1383.2941632612
9207.2579743398,9417.1159423897,9993.5184867006
4264.7174449948,7316.6095906857,-3281.3666503725
4092.343316723,3036.7559011772,3986.9506397278
4532.5782790465,4993.4673873366,14742.3987309416
4178.9616706113,5080.9741966307,-4318.510586471
1811.0797380091,753.3808124592,664.3586795063
4011.6922902004,5567.661799628,5847.2789461465
4828.6477356,4777.7762089584,15121.1772113504
1142.764873198,-134.8994242404,2113.3305203724
4601.6708995679,4517.8990191412,5429.603684449
4834.4924494433,4913.5749774711,15537.0690675541
8987.6690325246,9157.4830527997,10147.464580713
1282.2905398039,1639.8685184717,454.0795325747
4472.2044185742,4033.7575363024,15121.2922127126
2134.737883337,-748.7926158335,1755.908691067
192.6440512009,1019.1537586837,369.655694105
3618.0387306612,5815.6421331558,5432.8267096664
4866.793581691,5549.87812162,5335.6606652775
5709.6999065752,3519.9741783961,13524.1366418508
8285.2914037696,8201.1252810016,9585.8195723592
3391.3721113068,5549.6585530251,14568.6990857898
5987.9108108411,5048.7987102981,15423.0610719384
6391.8141018253,4390.597041934,6023.7250983673
9992.1691101028,8304.1373937098,8192.1841477542
9567.7710240306,8029.2481543999,8398.791837386
4027.1714857412,2816.0143502223,6023.9452474431
4642.3336921422,5194.0787444031,-4030.2669377591
8265.9833472402,9072.1416014889,10427.9499511381
4195.4358161306,5965.3945876815,6248.752001212
3465.4693422833,2665.7505433549,15201.2285826828
4305.0013215451,4888.3549282039,5453.8726518621
9073.4830992189,9343.6552530676,8549.8209133198
2737.9514514396,5260.3130317708,5199.6696081192
5103.2212191581,5682.5689532189,-2664.7061351406
3453.6453833149,4493.6904550547,-2068.9905156252
6194.5541314386,5543.7374828632,15041.3339027676
6528.8604974658,5080.7719720529,4849.5023470777
9697.3704223711,8064.7798701471,9756.9826272052
6747.3390663446,5224.7326812885,14559.3236912387
5055.2186212562,4650.6950805907,14974.2645497956
9252.1092591477,8087.0626469291,8398.5688454958
3156.5235690696,5729.032541219,-1394.1589747005
5718.9120175533,5104.0679566059,14148.0315623711
4970.948929676,5336.2455289022,4525.8298118727
5996.2050591444,5400.749251085,5577.4384133351
5884.6010635023,5024.7281489209,14023.2157872888
2485.9365825828,155.8583335552,-161.9382301128
4202.2024612571,3916.6985420379,15229.640499346
5147.8206149332,3509.824055547,4375.0930027627
9182.9623199958,8519.2766741446,8723.7948791513
1511.909144263,1824.7143527051,1157.7039244545
4241.2307949573,5044.1632963266,15595.2651821882
4279.6536667362,4981.4288070428,-3458.5564067537
4757.1011388821,5378.3689882855,5321.5432506732
4949.7080952839,6268.5888236162,5377.214701551
5638.7817753805,4148.4880680796,-2717.9049921383
3769.2633294435,5578.634460523,-1815.3212069855
9199.4936950261,9828.9267651693,8978.2277145225
4330.230826741,5662.7554366958,13965.0730418621
4707.418412143,4688.5183973642,-2357.3131412663
9048.4797898238,8005.4249135713,7440.978005418
4803.850332327,5151.7880819241,6558.0678294577
5506.1960339337,5308.8736153318,5126.047770246
6258.9474991533,4634.1604391574,14211.8992538237
10210.5439963946,8963.8952252639,11454.5092430044
4945.5014228798,5871.8560469382,14308.0672571591
5374.0640455123,6241.4848466212,3716.8975749285
271.0041941531,926.3636443468,830.9634933119
8453.8312295367,8745.9798669085,7372.3271876663
1197.8546509018,133.2810536441,386.8894109951
3946.6631689182,3912.483460537,14364.0815985171
4059.9504516277,4483.0715448123,-3292.6806349704
6970.1876762393,6411.8608612707,3886.5574119328
7988.9437125178,8507.9900142529,9485.4029610541
9346.3429315651,9179.5838667432,8724.8769309718
9167.949131336,9039.8384238843,8569.3527001369
4866.2806015515,5417.0993665092,-4755.7086971206
5464.5060871264,5068.9591576928,14514.4331243339
4143.3824953075,5304.2081386344,-3871.8948246382
4454.7695211971,3706.2824123105,14703.1422857523
803.6108334937,629.7301520054,1509.7116677486
8766.23012023,8805.6177747545,8289.0139092575
1793.5124492112,491.1755746033,622.3894648341
5206.2044684632,5039.9942479099,-2427.6897677362
6133.8726963554,4732.3835390087,-3433.0801958432
8924.9108754232,9524.671856594,9761.6392708394
4609.7055582066,5647.0163309209,13542.9677895828
8628.1055106064,9441.38133953,9427.0579312736
3835.2575416599,5180.2429736312,-3761.8996817071
3877.2847890429,4697.9476130519,16632.3860093376
742.2265491881,196.3806830297,58.8603258472
4295.4819462719,6528.4835403032,3852.5548174154
4547.7265551868,5456.1576141884,14267.9652766845
5407.3147912828,4752.6333623924,5474.1265413756
4636.7314339584,3315.6573298194,4161.8845612154
-750.532870934,1337.6374143823,808.1153552001
1867.6014422466,1166.2547225637,70.8417701381
4380.8480373434,5530.8165998186,5448.1144411188
6661.884327811,5208.33362661,-3472.7338319921
2407.7472359548,2188.0908292384,505.3962123055
3955.1974081545,4291.6848459647,6078.6213978183
4474.8305105955,5002.3846686676,14168.2164056795
8598.7276508212,9081.6144966943,9280.774850879
5031.5210091769,5239.1088221818,14440.2941353255
5886.8857876875,3588.6219384047,13434.1403060112
1891.185275645,2340.9712978791,583.8083799851
8352.5299553083,7777.0866175943,9438.5028128256
4358.9185460464,4501.2106862124,-3116.3408060584
5544.2949409804,6509.1461318361,14753.474690028
6266.120757709,3934.318741432,-1615.876139989
-2171.246957904,1261.1032334947,253.5631689973
5119.3919284335,4845.7615048333,4211.0716018571
8893.2779024364,8984.2326987435,7407.0217260607
495.4341118046,-162.5125909686,925.0025064613
5534.7321630127,6258.6519303437,16346.724327749
5327.9816713188,3893.6938419386,-4067.7174208196
3871.5524726218,4110.0758657766,4874.8351393003
1725.7846185878,783.2838955903,2543.3200778471
4265.2759610145,5768.1831870674,15769.5850357258
4029.3108523667,3988.7895374472,15372.6372187934
403.9672470578,1335.2449451105,518.4564666009
4440.8589252149,5654.624818437,15184.2720072297
1226.889936011,317.20547995,737.2907928301
5391.4177309204,5621.7146137876,-1963.5599493734
6162.2679665803,4208.329335705,16056.7656518225
5767.8462207524,4319.5166058273,5567.5068908734
687.0539372434,1749.8000027641,287.5845486292
9628.902857268,8588.3071524282,8672.5760250384
8082.5523375475,10109.7975894808,9920.9268194258
5312.8113094897,4127.664918013,5283.2848806162
4331.7856977253,5231.191435379,16248.7238411552
4578.4842529216,4957.9389147971,-3971.6316968332
3671.9280801948,7518.4803537501,-1253.0680159114
1152.6887381349,-713.1812979296,1886.9344704154
5075.3777535428,5184.9522266302,-4824.2841572264
9106.639222977,8209.4885628847,8808.7088131092
5995.9187712273,3391.9169747551,4500.6700106442
4537.6782341224,6181.7466000081,5338.3812946919
1877.3712054005,1457.1029108586,2444.2966720166
-488.5643397163,673.2051672143,1058.0583123644
9137.6660060036,8522.1491201778,8663.4299243087
5755.9966228014,5991.8425075732,14195.2981711014
5899.009965033,6239.5490292918,15697.7532079218
6066.5621101483,4412.330492498,4499.6806628401
6694.8619867763,5073.0219139221,-4146.0095889313
9529.991194033,10069.4745498519,9054.1115225559
4864.2898003038,4696.9276596483,14563.9753056449
4962.2103344167,3192.6309372985,6243.5426695805
8551.0785454083,9086.6617933858,8520.3633123403
5915.0089275043,4891.776400293,-3041.8430188429
3418.1061778465,4153.8768293932,6672.4958557937
4926.7662613751,4919.1223007633,-3279.024036627
3205.9485566943,4359.5672942335,-4015.394850868
4325.2770909556,6264.2946932795,-2673.8804474119
9666.4398526106,9082.2578546701,7797.0195203967
-550.9173110331,-150.2091422211,329.4604092376
-492.9133703832,2595.0867164042,1615.1833347927
4796.5971337755,4978.2928786357,5081.5693952422
4754.1013626266,4115.027712219,-3147.0539522824
4803.4891784384,3606.3712831531,-970.3867261682
5144.5854444823,4915.8630709189,16828.4163079775
4015.0008736497,5170.6251691461,-3780.2816152121
4870.4510646551,5744.8335516327,3387.1650127845
5550.3758316808,5065.2576864575,-2460.6225733987
943.3093634655,229.815822127,2164.9834789617
8818.5152003202,9551.7391789409,9086.5680677556
4969.4730239373,6868.0087019989,-3387.4670559645
7718.1394083547,9365.0285597518,6774.5643867356
826.5319277262,492.5279317063,754.2967051833
5016.9015852079,4907.5902572266,-2727.8256064104
5772.5225139012,4489.9588165324,13896.4812286732
5929.4418099883,3564.4742263345,14413.8424482866
1224.483443978,1444.9336694646,401.5028733813
5266.0646275449,5655.3863788869,-3431.4960758111
4611.5563982722,5389.8961745312,14639.5050266161
1440.5195250918,2316.2845614401,816.6788774834
4762.7356515033,4728.8610631733,5551.2242670924
2086.7964915396,1499.8577038093,1465.9018536667
-275.4467451769,1432.0894590229,2067.0479209246
9089.265111746,8501.1760589214,8682.6590750724
4167.2829269905,4011.4061884655,5550.5238828608
6457.9139663867,4488.5214986253,-3358.8631879253
5052.429919792,5195.1157497708,-3272.832380731
5089.4046321247,5962.2151094051,15030.2915179853
4621.1791697167,5537.522798474,5339.8609901868
5068.62072706,4394.5926104158,15346.8056786431
5953.3545004363,5463.4032437188,5825.6956645798
4906.6552595864,3734.8782632797,16157.7844535821
5228.8586508031,4106.7176757351,16732.697324035
1673.0057909249,842.4372311733,1132.1919216826
7992.7766311299,8021.6931140548,8052.3997568869
5048.0698786979,5844.5886556415,14651.7758375761
1951.401760407,1113.0274589699,-355.1643951606
8212.5217052356,9687.9421052487,7875.3183488832
6002.2534763726,4253.9667366525,6733.4423598204
6030.3306050813,4943.0826400878,5018.2721349877
5730.6395898497,5105.1995706825,-2349.4124815954
4735.0282557886,5698.1357475875,-3760.3002964844
-379.8949033967,1317.7984000442,-491.1229678839
4257.4974198209,4961.5233237922,14428.1428216578
2210.3964739795,1259.887082936,367.1356140994
5327.7828212359,5107.1106290206,4373.0565557099
8502.897844458,8799.4662261985,8531.5222106873
2568.5865077927,5629.8145723877,14911.2801230925
4565.9515850162,4405.9654486594,15786.4512105123
-285.3908725298,324.3227980927,1266.6008859026
9517.337382453,8952.6859919602,8382.9831446861
9525.3474676914,8205.3712491086,8029.5219824848
1989.4203108211,555.5836414732,1844.720629446
8547.1366039495,8463.3068509038,8514.7243802041
6182.4827891649,3913.8248293776,13796.2028219864
4103.9024967708,4828.2744222635,-2223.9651980336
5185.9898891067,5392.1661738727,-1927.1027943425
455.7595538516,1099.8185345631,1266.0301942535
274.7928056759,-84.6696074565,507.9180419601
-1360.2492683152,998.4535357251,-340.0060626096
393.8884127974,2553.9775003774,1735.7898919504
4894.7782385185,5820.517839857,13596.1374212928
-461.2058292497,1760.9929734319,162.0286358839
8922.4148756095,7317.0120237008,8283.4517368577
4198.4632291449,4316.0021746045,-3133.0700249111
5052.1741233814,4813.9516371224,15705.2989519643
1527.9457275979,215.7971891382,381.4933112552
3852.2745629799,5061.636177759,3712.0471638021
9180.8227973467,9400.5698515876,9400.5287791015
5209.0618022422,3920.5900221005,5684.5017587729
4181.6976806818,5199.1145447557,6740.2878977259
402.9973654387,460.8395215528,80.7741807043
2424.3541886108,111.262547106,446.7501448432
5228.1084770388,4999.6372683671,6677.5757844578
10653.8239889737,9813.2477630042,10242.6824271717
720.6271624588,1564.6446918645,1246.0771821157
5384.1817516073,6238.2747662263,16150.8698055951
3860.1148201223,4992.6623775031,6026.7370126277
5276.1360465939,5363.2710165323,-3892.9374171672
4657.0410376328,4812.7936328879,-4211.5031781556
9752.7094127177,9167.4361063596,10080.8739683207
3930.4329518808,5303.3931733736,-2231.5508247611
6167.9306817595,4428.8171331143,-3672.5144060363
5613.2285014755,5327.6722824451,3726.8626050113
8448.8455870426,8971.7992778624,8416.9544101513
5608.8242994767,5541.3292465198,4761.6704080209
3497.244965776,4206.5594747473,-1930.0882995897
4472.1271663844,4524.2901868985,4198.3117218781
4018.0178966642,5065.7141083198,6244.8605086292
5345.9070157835,5438.9100372773,4296.6971731575
480.2132158477,2288.4281050139,753.5313527674
5564.6068758943,4706.0115315731,5443.2737456989
9968.5629026685,8846.1489201551,9933.4555991179
7575.5957823571,5100.724501659,15003.8918065654
10853.7082435036,10637.2429808324,8354.5160532537
1398.4858601768,589.4976221027,2130.3818553929
6250.5677106718,5070.7408038538,4869.7217770205
8470.4241961494,8134.3512272715,9181.2092626929
9173.5751390926,8747.9725424671,9046.3592716838
4417.1013656429,3375.2141073548,-2773.1101165466
5567.7007645812,4161.904061783,15770.5832733545
7236.6339747276,4181.9742486782,-2408.6881691715
9558.3530709315,9288.1423471929,9130.8568187192
4527.6574177222,6491.8588506943,-2058.7706456011
4280.2567980586,4997.1137344442,16551.8254770033
4749.2363445515,3558.5750186711,14984.2566826489
